row_index,name_ko,name_ja,name_en,category,affiliation,source_store,source_url,source_url_is_generic,source_url_is_product_detail,strategy,provider_status,automation_safety,priority,query,search_url
1800,단간론파 모노쿠마 토트백,ダンガンロンパ モノクマ トートバッグ,,가방,단간론파,Cospa,,False,False,manual_official_search_review,search_only_manual,manual_confirmation_required,20,ダンガンロンパ モノクマ トートバッグ,https://www.cospa.com/cospa/itemlist/id/00000/mode/title/page/1/series_index/%E3%83%80%E3%83%B3%E3%82%AC%E3%83%B3%E3%83%AD%E3%83%B3%E3%83%91%20%E3%83%A2%E3%83%8E%E3%82%AF%E3%83%9E%20%E3%83%88%E3%83%BC%E3%83%88%E3%83%90%E3%83%83%E3%82%B0
1806,장송의 프리렌 히멜 토트백,葬送のフリーレン ヒンメル トートバッグ,,가방,장송의 프리렌,Cospa,,False,False,manual_official_search_review,search_only_manual,manual_confirmation_required,20,葬送のフリーレン ヒンメル トートバッグ,https://www.cospa.com/cospa/itemlist/id/00000/mode/title/page/1/series_index/%E8%91%AC%E9%80%81%E3%81%AE%E3%83%95%E3%83%AA%E3%83%BC%E3%83%AC%E3%83%B3%20%E3%83%92%E3%83%B3%E3%83%A1%E3%83%AB%20%E3%83%88%E3%83%BC%E3%83%88%E3%83%90%E3%83%83%E3%82%B0
1820,나의 히어로 아카데미아 올마이트 토트백,僕のヒーローアカデミア オールマイト トートバッグ,,가방,나의 히어로 아카데미아,Cospa,,False,False,manual_official_search_review,search_only_manual,manual_confirmation_required,20,僕のヒーローアカデミア オールマイト トートバッグ,https://www.cospa.com/cospa/itemlist/id/00000/mode/title/page/1/series_index/%E5%83%95%E3%81%AE%E3%83%92%E3%83%BC%E3%83%AD%E3%83%BC%E3%82%A2%E3%82%AB%E3%83%87%E3%83%9F%E3%82%A2%20%E3%82%AA%E3%83%BC%E3%83%AB%E3%83%9E%E3%82%A4%E3%83%88%20%E3%83%88%E3%83%BC%E3%83%88%E3%83%90%E3%83%83%E3%82%B0
1826,귀멸의 칼날 젠이츠 마이크로 화이버 타올,鬼滅の刃 我妻善逸 マイクロファイバータオル,,타월,귀멸의 칼날,Cospa,,False,False,manual_official_search_review,search_only_manual,manual_confirmation_required,20,鬼滅の刃 我妻善逸 マイクロファイバータオル,https://www.cospa.com/cospa/itemlist/id/00000/mode/title/page/1/series_index/%E9%AC%BC%E6%BB%85%E3%81%AE%E5%88%83%20%E6%88%91%E5%A6%BB%E5%96%84%E9%80%B8%20%E3%83%9E%E3%82%A4%E3%82%AF%E3%83%AD%E3%83%95%E3%82%A1%E3%82%A4%E3%83%90%E3%83%BC%E3%82%BF%E3%82%AA%E3%83%AB
1833,원피스 루피 머그컵,ONE PIECE モンキー・D・ルフィ マグカップ,,머그컵,원피스,점프 캐릭터즈 스토어,,False,False,manual_official_search_review,search_only_manual,manual_confirmation_required,20,ONE PIECE モンキー・D・ルフィ マグカップ,https://jumpcs.shueisha.co.jp/shop/goods/search.aspx?search=x&keyword=ONE%20PIECE%20%E3%83%A2%E3%83%B3%E3%82%AD%E3%83%BC%E3%83%BBD%E3%83%BB%E3%83%AB%E3%83%95%E3%82%A3%20%E3%83%9E%E3%82%B0%E3%82%AB%E3%83%83%E3%83%97
1834,원피스 조로 머그컵,ONE PIECE ロロノア・ゾロ マグカップ,,머그컵,원피스,점프 캐릭터즈 스토어,,False,False,manual_official_search_review,search_only_manual,manual_confirmation_required,20,ONE PIECE ロロノア・ゾロ マグカップ,https://jumpcs.shueisha.co.jp/shop/goods/search.aspx?search=x&keyword=ONE%20PIECE%20%E3%83%AD%E3%83%AD%E3%83%8E%E3%82%A2%E3%83%BB%E3%82%BE%E3%83%AD%20%E3%83%9E%E3%82%B0%E3%82%AB%E3%83%83%E3%83%97
1835,원피스 나미 타올,ONE PIECE ナミ タオル,,타월,원피스,Bandai Premium,,False,False,manual_official_search_review,search_only_manual,manual_confirmation_required,20,ONE PIECE ナミ タオル,https://p-bandai.jp/search/?q=ONE%20PIECE%20%E3%83%8A%E3%83%9F%20%E3%82%BF%E3%82%AA%E3%83%AB
1836,원피스 상디 토트백,ONE PIECE サンジ トートバッグ,,가방,원피스,Bandai Premium,,False,False,manual_official_search_review,search_only_manual,manual_confirmation_required,20,ONE PIECE サンジ トートバッグ,https://p-bandai.jp/search/?q=ONE%20PIECE%20%E3%82%B5%E3%83%B3%E3%82%B8%20%E3%83%88%E3%83%BC%E3%83%88%E3%83%90%E3%83%83%E3%82%B0
1837,원피스 트라팔가 로 우치와,ONE PIECE トラファルガー・ロー うちわ,,응원용품,원피스,점프 캐릭터즈 스토어,,False,False,manual_official_search_review,search_only_manual,manual_confirmation_required,20,ONE PIECE トラファルガー・ロー うちわ,https://jumpcs.shueisha.co.jp/shop/goods/search.aspx?search=x&keyword=ONE%20PIECE%20%E3%83%88%E3%83%A9%E3%83%95%E3%82%A1%E3%83%AB%E3%82%AC%E3%83%BC%E3%83%BB%E3%83%AD%E3%83%BC%20%E3%81%86%E3%81%A1%E3%82%8F
1839,원피스 사보 의상 변경 머그컵,ONE PIECE サボ 衣装替え マグカップ,,머그컵,원피스,점프 캐릭터즈 스토어,,False,False,manual_official_search_review,search_only_manual,manual_confirmation_required,20,ONE PIECE サボ 衣装替え マグカップ,https://jumpcs.shueisha.co.jp/shop/goods/search.aspx?search=x&keyword=ONE%20PIECE%20%E3%82%B5%E3%83%9C%20%E8%A1%A3%E8%A3%85%E6%9B%BF%E3%81%88%20%E3%83%9E%E3%82%B0%E3%82%AB%E3%83%83%E3%83%97
1840,원피스 쵸파 머그컵,ONE PIECE チョッパー マグカップ,,머그컵,원피스,Bandai Premium,,False,False,manual_official_search_review,search_only_manual,manual_confirmation_required,20,ONE PIECE チョッパー マグカップ,https://p-bandai.jp/search/?q=ONE%20PIECE%20%E3%83%81%E3%83%A7%E3%83%83%E3%83%91%E3%83%BC%20%E3%83%9E%E3%82%B0%E3%82%AB%E3%83%83%E3%83%97
1849,체인소맨 덴지 머그컵,チェンソーマン デンジ マグカップ,,머그컵,체인소맨,점프 캐릭터즈 스토어,,False,False,manual_official_search_review,search_only_manual,manual_confirmation_required,20,チェンソーマン デンジ マグカップ,https://jumpcs.shueisha.co.jp/shop/goods/search.aspx?search=x&keyword=%E3%83%81%E3%82%A7%E3%83%B3%E3%82%BD%E3%83%BC%E3%83%9E%E3%83%B3%20%E3%83%87%E3%83%B3%E3%82%B8%20%E3%83%9E%E3%82%B0%E3%82%AB%E3%83%83%E3%83%97
1850,체인소맨 마키마 머그컵,チェンソーマン マキマ マグカップ,,머그컵,체인소맨,점프 캐릭터즈 스토어,,False,False,manual_official_search_review,search_only_manual,manual_confirmation_required,20,チェンソーマン マキマ マグカップ,https://jumpcs.shueisha.co.jp/shop/goods/search.aspx?search=x&keyword=%E3%83%81%E3%82%A7%E3%83%B3%E3%82%BD%E3%83%BC%E3%83%9E%E3%83%B3%20%E3%83%9E%E3%82%AD%E3%83%9E%20%E3%83%9E%E3%82%B0%E3%82%AB%E3%83%83%E3%83%97
1851,체인소맨 파워 마이크로 화이버 타올,チェンソーマン パワー マイクロファイバータオル,,타월,체인소맨,Cospa,,False,False,manual_official_search_review,search_only_manual,manual_confirmation_required,20,チェンソーマン パワー マイクロファイバータオル,https://www.cospa.com/cospa/itemlist/id/00000/mode/title/page/1/series_index/%E3%83%81%E3%82%A7%E3%83%B3%E3%82%BD%E3%83%BC%E3%83%9E%E3%83%B3%20%E3%83%91%E3%83%AF%E3%83%BC%20%E3%83%9E%E3%82%A4%E3%82%AF%E3%83%AD%E3%83%95%E3%82%A1%E3%82%A4%E3%83%90%E3%83%BC%E3%82%BF%E3%82%AA%E3%83%AB
1856,체인소맨 키시베 머그컵,チェンソーマン 岸辺 マグカップ,,머그컵,체인소맨,점프 캐릭터즈 스토어,,False,False,manual_official_search_review,search_only_manual,manual_confirmation_required,20,チェンソーマン 岸辺 マグカップ,https://jumpcs.shueisha.co.jp/shop/goods/search.aspx?search=x&keyword=%E3%83%81%E3%82%A7%E3%83%B3%E3%82%BD%E3%83%BC%E3%83%9E%E3%83%B3%20%E5%B2%B8%E8%BE%BA%20%E3%83%9E%E3%82%B0%E3%82%AB%E3%83%83%E3%83%97
1934,POP 보아 핸콕,Portrait.Of.Pirates ボア・ハンコック,,피규어,원피스,메가하우스,,False,False,manual_official_search_review,search_only_manual,manual_confirmation_required,20,Portrait.Of.Pirates ボア・ハンコック,https://www.megahobby.jp/products/?s=Portrait.Of.Pirates%20%E3%83%9C%E3%82%A2%E3%83%BB%E3%83%8F%E3%83%B3%E3%82%B3%E3%83%83%E3%82%AF
1935,POP 니코 로빈,Portrait.Of.Pirates ニコ・ロビン,,피규어,원피스,메가하우스,,False,False,manual_official_search_review,search_only_manual,manual_confirmation_required,20,Portrait.Of.Pirates ニコ・ロビン,https://www.megahobby.jp/products/?s=Portrait.Of.Pirates%20%E3%83%8B%E3%82%B3%E3%83%BB%E3%83%AD%E3%83%93%E3%83%B3
1936,POP 트라팔가 로,Portrait.Of.Pirates トラファルガー・ロー,,피규어,원피스,메가하우스,,False,False,manual_official_search_review,search_only_manual,manual_confirmation_required,20,Portrait.Of.Pirates トラファルガー・ロー,https://www.megahobby.jp/products/?s=Portrait.Of.Pirates%20%E3%83%88%E3%83%A9%E3%83%95%E3%82%A1%E3%83%AB%E3%82%AC%E3%83%BC%E3%83%BB%E3%83%AD%E3%83%BC
2204,원피스 아크릴 스탠드 (카이도),ONE PIECE アクリルスタンド (カイドウ),,아크릴 스탠드,원피스,무기와라스토어,,False,False,manual_official_search_review,search_only_manual,manual_confirmation_required,20,ONE PIECE アクリルスタンド (カイドウ),https://www.google.com/search?q=site%3Amugiwara-store.com%20ONE%20PIECE%20%E3%82%A2%E3%82%AF%E3%83%AA%E3%83%AB%E3%82%B9%E3%82%BF%E3%83%B3%E3%83%89%20%28%E3%82%AB%E3%82%A4%E3%83%89%E3%82%A6%29
2205,원피스 아크릴 스탠드 (빅맘),ONE PIECE アクリルスタンド (ビッグ・マム),,아크릴 스탠드,원피스,무기와라스토어,,False,False,manual_official_search_review,search_only_manual,manual_confirmation_required,20,ONE PIECE アクリルスタンド (ビッグ・マム),https://www.google.com/search?q=site%3Amugiwara-store.com%20ONE%20PIECE%20%E3%82%A2%E3%82%AF%E3%83%AA%E3%83%AB%E3%82%B9%E3%82%BF%E3%83%B3%E3%83%89%20%28%E3%83%93%E3%83%83%E3%82%B0%E3%83%BB%E3%83%9E%E3%83%A0%29
2206,원피스 아크릴 스탠드 (야마토),ONE PIECE アクリルスタンド (ヤマト),,아크릴 스탠드,원피스,무기와라스토어,,False,False,manual_official_search_review,search_only_manual,manual_confirmation_required,20,ONE PIECE アクリルスタンド (ヤマト),https://www.google.com/search?q=site%3Amugiwara-store.com%20ONE%20PIECE%20%E3%82%A2%E3%82%AF%E3%83%AA%E3%83%AB%E3%82%B9%E3%82%BF%E3%83%B3%E3%83%89%20%28%E3%83%A4%E3%83%9E%E3%83%88%29
2207,원피스 아크릴 스탠드 (카타쿠리),ONE PIECE アクリルスタンド (カタクリ),,아크릴 스탠드,원피스,무기와라스토어,,False,False,manual_official_search_review,search_only_manual,manual_confirmation_required,20,ONE PIECE アクリルスタンド (カタクリ),https://www.google.com/search?q=site%3Amugiwara-store.com%20ONE%20PIECE%20%E3%82%A2%E3%82%AF%E3%83%AA%E3%83%AB%E3%82%B9%E3%82%BF%E3%83%B3%E3%83%89%20%28%E3%82%AB%E3%82%BF%E3%82%AF%E3%83%AA%29
2208,원피스 아크릴 스탠드 (광신),ONE PIECE アクリルスタンド (狂死郎),,아크릴 스탠드,원피스,무기와라스토어,,False,False,manual_official_search_review,search_only_manual,manual_confirmation_required,20,ONE PIECE アクリルスタンド (狂死郎),https://www.google.com/search?q=site%3Amugiwara-store.com%20ONE%20PIECE%20%E3%82%A2%E3%82%AF%E3%83%AA%E3%83%AB%E3%82%B9%E3%82%BF%E3%83%B3%E3%83%89%20%28%E7%8B%82%E6%AD%BB%E9%83%8E%29
2209,원피스 캔뱃지 (카이도),ONE PIECE 缶バッジ (カイドウ),,캔뱃지,원피스,무기와라스토어,,False,False,manual_official_search_review,search_only_manual,manual_confirmation_required,20,ONE PIECE 缶バッジ (カイドウ),https://www.google.com/search?q=site%3Amugiwara-store.com%20ONE%20PIECE%20%E7%BC%B6%E3%83%90%E3%83%83%E3%82%B8%20%28%E3%82%AB%E3%82%A4%E3%83%89%E3%82%A6%29
2210,원피스 캔뱃지 (야마토),ONE PIECE 缶バッジ (ヤマト),,캔뱃지,원피스,무기와라스토어,,False,False,manual_official_search_review,search_only_manual,manual_confirmation_required,20,ONE PIECE 缶バッジ (ヤマト),https://www.google.com/search?q=site%3Amugiwara-store.com%20ONE%20PIECE%20%E7%BC%B6%E3%83%90%E3%83%83%E3%82%B8%20%28%E3%83%A4%E3%83%9E%E3%83%88%29
2211,원피스 트레이딩 캔뱃지 (사황),ONE PIECE トレーディング缶バッジ (四皇),,캔뱃지,원피스,무기와라스토어,,False,False,manual_official_search_review,search_only_manual,manual_confirmation_required,20,ONE PIECE トレーディング缶バッジ (四皇),https://www.google.com/search?q=site%3Amugiwara-store.com%20ONE%20PIECE%20%E3%83%88%E3%83%AC%E3%83%BC%E3%83%87%E3%82%A3%E3%83%B3%E3%82%B0%E7%BC%B6%E3%83%90%E3%83%83%E3%82%B8%20%28%E5%9B%9B%E7%9A%87%29
2212,원피스 키링 (카이도),ONE PIECE キーホルダー (カイドウ),,키링,원피스,무기와라스토어,,False,False,manual_official_search_review,search_only_manual,manual_confirmation_required,20,ONE PIECE キーホルダー (カイドウ),https://www.google.com/search?q=site%3Amugiwara-store.com%20ONE%20PIECE%20%E3%82%AD%E3%83%BC%E3%83%9B%E3%83%AB%E3%83%80%E3%83%BC%20%28%E3%82%AB%E3%82%A4%E3%83%89%E3%82%A6%29
2213,원피스 키링 (야마토),ONE PIECE キーホルダー (ヤマト),,키링,원피스,무기와라스토어,,False,False,manual_official_search_review,search_only_manual,manual_confirmation_required,20,ONE PIECE キーホルダー (ヤマト),https://www.google.com/search?q=site%3Amugiwara-store.com%20ONE%20PIECE%20%E3%82%AD%E3%83%BC%E3%83%9B%E3%83%AB%E3%83%80%E3%83%BC%20%28%E3%83%A4%E3%83%9E%E3%83%88%29
2214,원피스 러버 스트랩 (카타쿠리),ONE PIECE ラバーストラップ (カタクリ),,키링,원피스,무기와라스토어,,False,False,manual_official_search_review,search_only_manual,manual_confirmation_required,20,ONE PIECE ラバーストラップ (カタクリ),https://www.google.com/search?q=site%3Amugiwara-store.com%20ONE%20PIECE%20%E3%83%A9%E3%83%90%E3%83%BC%E3%82%B9%E3%83%88%E3%83%A9%E3%83%83%E3%83%97%20%28%E3%82%AB%E3%82%BF%E3%82%AF%E3%83%AA%29
2215,원피스 봉제 인형 (야마토),ONE PIECE ぬいぐるみ (ヤマト),,인형,원피스,무기와라스토어,,False,False,manual_official_search_review,search_only_manual,manual_confirmation_required,20,ONE PIECE ぬいぐるみ (ヤマト),https://www.google.com/search?q=site%3Amugiwara-store.com%20ONE%20PIECE%20%E3%81%AC%E3%81%84%E3%81%90%E3%82%8B%E3%81%BF%20%28%E3%83%A4%E3%83%9E%E3%83%88%29
2216,원피스 봉제 인형 (카이도 용 형태),ONE PIECE ぬいぐるみ (カイドウ 龍形態),,인형,원피스,무기와라스토어,,False,False,manual_official_search_review,search_only_manual,manual_confirmation_required,20,ONE PIECE ぬいぐるみ (カイドウ 龍形態),https://www.google.com/search?q=site%3Amugiwara-store.com%20ONE%20PIECE%20%E3%81%AC%E3%81%84%E3%81%90%E3%82%8B%E3%81%BF%20%28%E3%82%AB%E3%82%A4%E3%83%89%E3%82%A6%20%E9%BE%8D%E5%BD%A2%E6%85%8B%29
2217,원피스 미니 피규어 (사황 컬렉션),ONE PIECE ミニフィギュア (四皇),,피규어,원피스,무기와라스토어,,False,False,manual_official_search_review,search_only_manual,manual_confirmation_required,20,ONE PIECE ミニフィギュア (四皇),https://www.google.com/search?q=site%3Amugiwara-store.com%20ONE%20PIECE%20%E3%83%9F%E3%83%8B%E3%83%95%E3%82%A3%E3%82%AE%E3%83%A5%E3%82%A2%20%28%E5%9B%9B%E7%9A%87%29
2218,원피스 클리어 파일 (와노쿠니),ONE PIECE クリアファイル (ワノ国),,문구,원피스,무기와라스토어,,False,False,manual_official_search_review,search_only_manual,manual_confirmation_required,20,ONE PIECE クリアファイル (ワノ国),https://www.google.com/search?q=site%3Amugiwara-store.com%20ONE%20PIECE%20%E3%82%AF%E3%83%AA%E3%82%A2%E3%83%95%E3%82%A1%E3%82%A4%E3%83%AB%20%28%E3%83%AF%E3%83%8E%E5%9B%BD%29
1183,쵸코노세 프리미엄 피규어 카가미네 린,ちょこのせプレミアムフィギュア 鏡音リン,,피규어,하츠네 미쿠,SEGA,,False,False,prize_detail_validation,search_only_requires_detail_validation,detail_page_validation_required,25,ちょこのせプレミアムフィギュア 鏡音リン,https://segaplaza.jp/search/?word=%E3%81%A1%E3%82%87%E3%81%93%E3%81%AE%E3%81%9B%E3%83%97%E3%83%AC%E3%83%9F%E3%82%A2%E3%83%A0%E3%83%95%E3%82%A3%E3%82%AE%E3%83%A5%E3%82%A2%20%E9%8F%A1%E9%9F%B3%E3%83%AA%E3%83%B3
972,치이카와 중국 팝업 한정 마스코트 (상하이),ちいかわ 中国限定マスコット (上海),,마스코트,치이카와,치이카와 중국 팝업스토어,,False,False,manual_review,manual_only,manual_research_required,30,ちいかわ 中国限定マスコット (上海),https://www.google.com/search?q=%EC%B9%98%EC%9D%B4%EC%B9%B4%EC%99%80%20%EC%A4%91%EA%B5%AD%20%ED%8C%9D%EC%97%85%20%ED%95%9C%EC%A0%95%20%EB%A7%88%EC%8A%A4%EC%BD%94%ED%8A%B8%20%28%EC%83%81%ED%95%98%EC%9D%B4%29
973,하치와레 중국 팝업 한정 마스코트 (상하이),ハチワレ 中国限定マスコット (上海),,마스코트,치이카와,치이카와 중국 팝업스토어,,False,False,manual_review,manual_only,manual_research_required,30,ハチワレ 中国限定マスコット (上海),https://www.google.com/search?q=%ED%95%98%EC%B9%98%EC%99%80%EB%A0%88%20%EC%A4%91%EA%B5%AD%20%ED%8C%9D%EC%97%85%20%ED%95%9C%EC%A0%95%20%EB%A7%88%EC%8A%A4%EC%BD%94%ED%8A%B8%20%28%EC%83%81%ED%95%98%EC%9D%B4%29
974,우사기 중국 팝업 한정 마스코트 (상하이),うさぎ 中国限定マスコット (上海),,마스코트,치이카와,치이카와 중국 팝업스토어,,False,False,manual_review,manual_only,manual_research_required,30,うさぎ 中国限定マスコット (上海),https://www.google.com/search?q=%EC%9A%B0%EC%82%AC%EA%B8%B0%20%EC%A4%91%EA%B5%AD%20%ED%8C%9D%EC%97%85%20%ED%95%9C%EC%A0%95%20%EB%A7%88%EC%8A%A4%EC%BD%94%ED%8A%B8%20%28%EC%83%81%ED%95%98%EC%9D%B4%29
975,치이카와 중국 팝업 한정 아크릴 스탠드 (상하이),ちいかわ 中国限定アクリルスタンド (上海),,아크릴 스탠드,치이카와,치이카와 중국 팝업스토어,,False,False,manual_review,manual_only,manual_research_required,30,ちいかわ 中国限定アクリルスタンド (上海),https://www.google.com/search?q=%EC%B9%98%EC%9D%B4%EC%B9%B4%EC%99%80%20%EC%A4%91%EA%B5%AD%20%ED%8C%9D%EC%97%85%20%ED%95%9C%EC%A0%95%20%EC%95%84%ED%81%AC%EB%A6%B4%20%EC%8A%A4%ED%83%A0%EB%93%9C%20%28%EC%83%81%ED%95%98%EC%9D%B4%29
976,치이카와 중국 팝업 한정 캔뱃지 세트 (상하이),ちいかわ 中国限定缶バッジセット (上海),,캔뱃지,치이카와,치이카와 중국 팝업스토어,,False,False,manual_review,manual_only,manual_research_required,30,ちいかわ 中国限定缶バッジセット (上海),https://www.google.com/search?q=%EC%B9%98%EC%9D%B4%EC%B9%B4%EC%99%80%20%EC%A4%91%EA%B5%AD%20%ED%8C%9D%EC%97%85%20%ED%95%9C%EC%A0%95%20%EC%BA%94%EB%B1%83%EC%A7%80%20%EC%84%B8%ED%8A%B8%20%28%EC%83%81%ED%95%98%EC%9D%B4%29
977,치이카와 중국 팝업 한정 마스코트 (항저우),ちいかわ 中国限定マスコット (杭州),,마스코트,치이카와,치이카와 중국 팝업스토어,,False,False,manual_review,manual_only,manual_research_required,30,ちいかわ 中国限定マスコット (杭州),https://www.google.com/search?q=%EC%B9%98%EC%9D%B4%EC%B9%B4%EC%99%80%20%EC%A4%91%EA%B5%AD%20%ED%8C%9D%EC%97%85%20%ED%95%9C%EC%A0%95%20%EB%A7%88%EC%8A%A4%EC%BD%94%ED%8A%B8%20%28%ED%95%AD%EC%A0%80%EC%9A%B0%29
978,하치와레 중국 팝업 한정 마스코트 (항저우),ハチワレ 中国限定マスコット (杭州),,마스코트,치이카와,치이카와 중국 팝업스토어,,False,False,manual_review,manual_only,manual_research_required,30,ハチワレ 中国限定マスコット (杭州),https://www.google.com/search?q=%ED%95%98%EC%B9%98%EC%99%80%EB%A0%88%20%EC%A4%91%EA%B5%AD%20%ED%8C%9D%EC%97%85%20%ED%95%9C%EC%A0%95%20%EB%A7%88%EC%8A%A4%EC%BD%94%ED%8A%B8%20%28%ED%95%AD%EC%A0%80%EC%9A%B0%29
979,치이카와 중국 팝업 한정 아크릴 키홀더 (항저우),ちいかわ 中国限定アクリルキーホルダー (杭州),,아크릴 키링,치이카와,치이카와 중국 팝업스토어,,False,False,manual_review,manual_only,manual_research_required,30,ちいかわ 中国限定アクリルキーホルダー (杭州),https://www.google.com/search?q=%EC%B9%98%EC%9D%B4%EC%B9%B4%EC%99%80%20%EC%A4%91%EA%B5%AD%20%ED%8C%9D%EC%97%85%20%ED%95%9C%EC%A0%95%20%EC%95%84%ED%81%AC%EB%A6%B4%20%ED%82%A4%ED%99%80%EB%8D%94%20%28%ED%95%AD%EC%A0%80%EC%9A%B0%29
980,치이카와 중국 팝업 한정 마스코트 (베이징),ちいかわ 中国限定マスコット (北京),,마스코트,치이카와,치이카와 중국 팝업스토어,,False,False,manual_review,manual_only,manual_research_required,30,ちいかわ 中国限定マスコット (北京),https://www.google.com/search?q=%EC%B9%98%EC%9D%B4%EC%B9%B4%EC%99%80%20%EC%A4%91%EA%B5%AD%20%ED%8C%9D%EC%97%85%20%ED%95%9C%EC%A0%95%20%EB%A7%88%EC%8A%A4%EC%BD%94%ED%8A%B8%20%28%EB%B2%A0%EC%9D%B4%EC%A7%95%29
981,하치와레 중국 팝업 한정 마스코트 (베이징),ハチワレ 中国限定マスコット (北京),,마스코트,치이카와,치이카와 중국 팝업스토어,,False,False,manual_review,manual_only,manual_research_required,30,ハチワレ 中国限定マスコット (北京),https://www.google.com/search?q=%ED%95%98%EC%B9%98%EC%99%80%EB%A0%88%20%EC%A4%91%EA%B5%AD%20%ED%8C%9D%EC%97%85%20%ED%95%9C%EC%A0%95%20%EB%A7%88%EC%8A%A4%EC%BD%94%ED%8A%B8%20%28%EB%B2%A0%EC%9D%B4%EC%A7%95%29
982,우사기 중국 팝업 한정 아크릴 스탠드 (베이징),うさぎ 中国限定アクリルスタンド (北京),,아크릴 스탠드,치이카와,치이카와 중국 팝업스토어,,False,False,manual_review,manual_only,manual_research_required,30,うさぎ 中国限定アクリルスタンド (北京),https://www.google.com/search?q=%EC%9A%B0%EC%82%AC%EA%B8%B0%20%EC%A4%91%EA%B5%AD%20%ED%8C%9D%EC%97%85%20%ED%95%9C%EC%A0%95%20%EC%95%84%ED%81%AC%EB%A6%B4%20%EC%8A%A4%ED%83%A0%EB%93%9C%20%28%EB%B2%A0%EC%9D%B4%EC%A7%95%29
983,치이카와 중국 팝업 한정 마스코트 (청두),ちいかわ 中国限定マスコット (成都),,마스코트,치이카와,치이카와 중국 팝업스토어,,False,False,manual_review,manual_only,manual_research_required,30,ちいかわ 中国限定マスコット (成都),https://www.google.com/search?q=%EC%B9%98%EC%9D%B4%EC%B9%B4%EC%99%80%20%EC%A4%91%EA%B5%AD%20%ED%8C%9D%EC%97%85%20%ED%95%9C%EC%A0%95%20%EB%A7%88%EC%8A%A4%EC%BD%94%ED%8A%B8%20%28%EC%B2%AD%EB%91%90%29
984,하치와레 중국 팝업 한정 캔뱃지 (청두),ハチワレ 中国限定缶バッジ (成都),,캔뱃지,치이카와,치이카와 중국 팝업스토어,,False,False,manual_review,manual_only,manual_research_required,30,ハチワレ 中国限定缶バッジ (成都),https://www.google.com/search?q=%ED%95%98%EC%B9%98%EC%99%80%EB%A0%88%20%EC%A4%91%EA%B5%AD%20%ED%8C%9D%EC%97%85%20%ED%95%9C%EC%A0%95%20%EC%BA%94%EB%B1%83%EC%A7%80%20%28%EC%B2%AD%EB%91%90%29
985,치이카와 중국 팝업 한정 마스코트 (광저우),ちいかわ 中国限定マスコット (広州),,마스코트,치이카와,치이카와 중국 팝업스토어,,False,False,manual_review,manual_only,manual_research_required,30,ちいかわ 中国限定マスコット (広州),https://www.google.com/search?q=%EC%B9%98%EC%9D%B4%EC%B9%B4%EC%99%80%20%EC%A4%91%EA%B5%AD%20%ED%8C%9D%EC%97%85%20%ED%95%9C%EC%A0%95%20%EB%A7%88%EC%8A%A4%EC%BD%94%ED%8A%B8%20%28%EA%B4%91%EC%A0%80%EC%9A%B0%29
986,우사기 중국 팝업 한정 마스코트 (광저우),うさぎ 中国限定マスコット (広州),,마스코트,치이카와,치이카와 중국 팝업스토어,,False,False,manual_review,manual_only,manual_research_required,30,うさぎ 中国限定マスコット (広州),https://www.google.com/search?q=%EC%9A%B0%EC%82%AC%EA%B8%B0%20%EC%A4%91%EA%B5%AD%20%ED%8C%9D%EC%97%85%20%ED%95%9C%EC%A0%95%20%EB%A7%88%EC%8A%A4%EC%BD%94%ED%8A%B8%20%28%EA%B4%91%EC%A0%80%EC%9A%B0%29
987,치이카와 x 미니소 봉제인형 (중국 콜라보),ちいかわ × MINISO ぬいぐるみ (中国コラボ),,인형,치이카와,MINISO 중국,,False,False,manual_review,manual_only,manual_research_required,30,ちいかわ × MINISO ぬいぐるみ (中国コラボ),https://www.google.com/search?q=%EC%B9%98%EC%9D%B4%EC%B9%B4%EC%99%80%20x%20%EB%AF%B8%EB%8B%88%EC%86%8C%20%EB%B4%89%EC%A0%9C%EC%9D%B8%ED%98%95%20%28%EC%A4%91%EA%B5%AD%20%EC%BD%9C%EB%9D%BC%EB%B3%B4%29
988,하치와레 x 미니소 봉제인형 (중국 콜라보),ハチワレ × MINISO ぬいぐるみ (中国コラボ),,인형,치이카와,MINISO 중국,,False,False,manual_review,manual_only,manual_research_required,30,ハチワレ × MINISO ぬいぐるみ (中国コラボ),https://www.google.com/search?q=%ED%95%98%EC%B9%98%EC%99%80%EB%A0%88%20x%20%EB%AF%B8%EB%8B%88%EC%86%8C%20%EB%B4%89%EC%A0%9C%EC%9D%B8%ED%98%95%20%28%EC%A4%91%EA%B5%AD%20%EC%BD%9C%EB%9D%BC%EB%B3%B4%29
989,우사기 x 미니소 봉제인형 (중국 콜라보),うさぎ × MINISO ぬいぐるみ (中国コラボ),,인형,치이카와,MINISO 중국,,False,False,manual_review,manual_only,manual_research_required,30,うさぎ × MINISO ぬいぐるみ (中国コラボ),https://www.google.com/search?q=%EC%9A%B0%EC%82%AC%EA%B8%B0%20x%20%EB%AF%B8%EB%8B%88%EC%86%8C%20%EB%B4%89%EC%A0%9C%EC%9D%B8%ED%98%95%20%28%EC%A4%91%EA%B5%AD%20%EC%BD%9C%EB%9D%BC%EB%B3%B4%29
